1.233385,1.292538,0.008941,0.010046
1.234516,1.294175,0.0092,0.010272
1.235183,1.2973,0.009429,0.010427
1.235731,1.299272,0.009577,0.010583
1.236983,1.301001,0.009654,0.010774
1.237429,1.30358,0.009884,0.011038
1.237696,1.304652,0.010032,0.01123
1.239448,1.307013,0.010221,0.011494
1.23992,1.309885,0.010329,0.011735
1.240715,1.312749,0.010518,0.01182
1.241538,1.314953,0.010708,0.012062
1.242799,1.317314,0.010826,0.012232
1.244189,1.318218,0.011047,0.012511
1.244227,1.319921,0.011227,0.012754
1.245028,1.321564,0.011376,0.012963
1.245761,1.322504,0.011526,0.01317
1.24622,1.324277,0.011676,0.013416
1.247102,1.326741,0.011827,0.013698
1.248093,1.329339,0.012018,0.014091
1.249296,1.33107,0.012282,0.014411
1.249625,1.333641,0.012536,0.014732
1.251285,1.335545,0.0128,0.015126
1.252725,1.339104,0.013024,0.015535
1.253667,1.339966,0.013361,0.015847
1.254156,1.342378,0.013657,0.016441
1.254698,1.343685,0.013994,0.016876
1.25557,1.344684,0.014332,0.017348
1.256934,1.346892,0.014702,0.017748
1.257867,1.350153,0.015154,0.018222
1.258746,1.353533,0.015596,0.01866
1.259092,1.354516,0.016049,0.01921
1.260905,1.358653,0.016534,0.019761
1.261347,1.360008,0.01705,0.020364
1.261961,1.360523,0.017609,0.020894
1.263384,1.361561,0.018095,0.021648
1.263834,1.363085,0.018624,0.022329
1.264833,1.365192,0.019226,0.023086
1.265762,1.36805,0.019932,0.023796
1.266765,1.3695,0.020535,0.024755
1.268249,1.372336,0.021169,0.025518
1.268953,1.374823,0.021836,0.026396
1.269539,1.376556,0.022576,0.027274
1.27111,1.378034,0.023328,0.028318
1.272115,1.379409,0.024039,0.029361
1.273358,1.381228,0.024751,0.030368
1.274565,1.382239,0.025609,0.031377
1.275429,1.383657,0.026436,0.032465
1.27606,1.386049,0.027265,0.033592
1.276895,1.388884,0.028127,0.034798
1.278165,1.39155,0.029104,0.03597
1.278842,1.393963,0.030124,0.037219
1.279037,1.394292,0.03125,0.038445
1.279651,1.396581,0.032304,0.039826
1.280713,1.398843,0.033463,0.041174
1.282434,1.399743,0.034708,0.042715
1.283226,1.401109,0.036027,0.044424
1.28425,1.402234,0.037421,0.046289
1.285414,1.403715,0.038923,0.048274
1.285816,1.406697,0.040541,0.050455
1.286854,1.409455,0.042424,0.052922
1.28869,1.411111,0.044352,0.055675
1.29013,1.414818,0.046356,0.058276
1.290571,1.416352,0.047243,0.059445
1.29154,1.418769,0.048182,0.060658
1.292571,1.420205,0.04913,0.061926
1.294265,1.421159,0.050092,0.063317
1.295002,1.422068,0.051024,0.064847
1.29625,1.42328,0.052108,0.066456
1.29696,1.425643,0.053321,0.068149
