1.235456,1.155222,0.006159,0.003558
1.23648,1.15722,0.006232,0.003621
1.238099,1.157681,0.006304,0.003623
1.238744,1.159084,0.006311,0.003625
1.240973,1.159578,0.006319,0.003597
1.241744,1.161019,0.006326,0.003497
1.242772,1.1616,0.006361,0.003529
1.244763,1.162283,0.006369,0.003531
1.246377,1.163535,0.006376,0.003564
1.247179,1.164407,0.006383,0.003628
1.248499,1.165531,0.006429,0.00363
1.249962,1.166958,0.006503,0.003662
1.250686,1.167767,0.006578,0.003726
1.253208,1.169076,0.006623,0.003728
1.254261,1.170349,0.006659,0.003792
1.256208,1.171109,0.006705,0.003825
1.257373,1.172914,0.006819,0.003797
1.257506,1.17354,0.006894,0.003799
1.25907,1.175296,0.006901,0.003832
1.261264,1.176113,0.006908,0.003896
1.262862,1.176953,0.006955,0.00396
1.26378,1.178355,0.007069,0.003993
1.265921,1.178845,0.007145,0.004088
1.266975,1.179931,0.007191,0.00409
1.268551,1.180403,0.007306,0.004061
1.270414,1.181005,0.007383,0.004033
1.271257,1.182618,0.00746,0.004035
1.272956,1.183808,0.007507,0.004006
1.274636,1.184441,0.007545,0.004039
1.275905,1.18581,0.007621,0.004083
1.277328,1.186561,0.007698,0.004086
1.279499,1.187101,0.007707,0.004119
1.280355,1.18811,0.007824,0.004194
1.28238,1.189532,0.00794,0.004269
1.284103,1.1909,0.008016,0.004272
1.284279,1.191245,0.008123,0.004274
1.285796,1.192363,0.008202,0.004277
1.28733,1.192865,0.008319,0.004217
1.289194,1.194363,0.008536,0.004219
1.290835,1.194712,0.008615,0.004294
1.292725,1.196975,0.008724,0.004359
1.294827,1.198163,0.008803,0.004392
1.297258,1.199893,0.008912,0.004395
1.298506,1.201543,0.009101,0.004366
1.29952,1.203049,0.00929,0.004295
1.300869,1.204071,0.009399,0.00434
1.302643,1.204495,0.009509,0.004311
1.303695,1.205378,0.009589,0.004208
1.305651,1.205856,0.009739,0.004106
1.308146,1.206959,0.009888,0.00415
1.308924,1.208549,0.009969,0.004227
1.310029,1.20962,0.01008,0.004303
1.311551,1.21054,0.010191,0.004305
1.312592,1.210923,0.010233,0.004339
1.313643,1.211339,0.010314,0.004373
1.315131,1.212327,0.010366,0.004418
1.318107,1.21295,0.010478,0.004452
1.319749,1.213627,0.01056,0.004454
1.320857,1.214129,0.010602,0.00453
1.322586,1.216264,0.010644,0.004607
1.325342,1.217269,0.010727,0.004673
1.326925,1.218331,0.010779,0.004675
1.329124,1.218676,0.010791,0.004709
1.329839,1.219252,0.010875,0.004849
1.331826,1.220072,0.010957,0.004884
1.333816,1.220843,0.01104,0.004887
1.335861,1.221248,0.011052,0.004816
1.337767,1.222431,0.011105,0.004924
1.339198,1.224325,0.011159,0.005001
1.340625,1.224581,0.011243,0.005068
1.341417,1.225475,0.01144,0.005071
1.343151,1.226003,0.011637,0.005212
1.343749,1.226438,0.011877,0.005352
1.345775,1.226859,0.012075,0.005419
1.347812,1.227354,0.012243,0.005486
1.350324,1.228346,0.01241,0.005521
1.351076,1.229831,0.012712,0.005663
1.353337,1.230707,0.013015,0.005836
1.355817,1.231698,0.013174,0.005903
1.357205,1.233444,0.013416,0.006035
1.359747,1.234022,0.013689,0.006167
1.361271,1.234423,0.013963,0.006341
1.362802,1.234878,0.014195,0.00644
1.364294,1.235831,0.014469,0.00654
1.365639,1.235897,0.014743,0.006543
1.36808,1.236696,0.014905,0.006707
1.369542,1.238371,0.015036,0.006743
1.371936,1.240516,0.015126,0.006876
1.374302,1.241856,0.015257,0.007008
1.375394,1.242925,0.015419,0.007141
1.376252,1.243009,0.015614,0.007209
1.377254,1.243932,0.015936,0.007342
1.379116,1.244824,0.016175,0.00741
1.380892,1.245829,0.016455,0.007511
1.383562,1.246265,0.016693,0.00758
1.386805,1.246801,0.016975,0.007617
1.388839,1.247426,0.017183,0.00775
1.390486,1.248212,0.01754,0.00796
1.391431,1.249301,0.017899,0.008137
1.393691,1.250201,0.018257,0.008303
1.396198,1.250777,0.01869,0.008481
1.398373,1.251748,0.019081,0.00869
1.400347,1.252224,0.019514,0.008803
1.402187,1.253266,0.020023,0.008982
1.403184,1.253767,0.02064,0.009192
1.405532,1.254528,0.021225,0.009468
1.408367,1.254539,0.021655,0.009712
1.40963,1.255367,0.022287,0.01002
1.410673,1.255363,0.02307,0.01033
1.412215,1.256572,0.023929,0.010639
1.414613,1.257175,0.024823,0.010981
1.416926,1.258484,0.025867,0.011292
1.418578,1.258728,0.026926,0.011591
1.419768,1.259541,0.028051,0.011968
1.423957,1.260523,0.029297,0.012421
1.42587,1.261301,0.030547,0.012929
1.42782,1.261416,0.032035,0.01347
1.42978,1.262036,0.033634,0.014011
1.432951,1.262498,0.034344,0.014245
1.434806,1.262831,0.035037,0.014477
1.438341,1.263684,0.035844,0.014706
1.439121,1.264826,0.036692,0.014976
1.440524,1.265773,0.037529,0.01525
1.443531,1.266412,0.038353,0.015531
1.445088,1.267459,0.039236,0.015819
