1,1,0,0
1.183634,1.11556,0.003113,0.001935
1.184479,1.114997,0.003227,0.001936
1.184847,1.115179,0.003265,0.001937
1.184965,1.115454,0.00326,0.001897
1.185189,1.115714,0.003289,0.001901
1.185144,1.115918,0.003314,0.00194
1.185501,1.116244,0.003412,0.001973
1.185564,1.116635,0.003462,0.002002
1.185937,1.117679,0.003499,0.002184
1.186534,1.118897,0.003599,0.002306
1.187497,1.119467,0.003699,0.00237
1.188209,1.120338,0.003764,0.002372
1.188389,1.120799,0.003766,0.002405
1.188633,1.121155,0.003893,0.002468
1.188746,1.121494,0.003922,0.002471
1.189449,1.12174,0.004022,0.002533
1.189686,1.121963,0.004061,0.002627
1.18979,1.122405,0.004099,0.002659
1.190026,1.123196,0.004199,0.002783
1.189989,1.123847,0.004237,0.002846
1.190178,1.124611,0.004338,0.002849
1.190561,1.12595,0.004404,0.002852
1.190562,1.127291,0.00447,0.002854
1.190813,1.128227,0.004571,0.002827
1.190904,1.128647,0.004636,0.002831
1.191906,1.129116,0.004666,0.002804
1.192091,1.1305,0.004705,0.002868
1.192218,1.131532,0.004806,0.002841
1.192672,1.134159,0.004845,0.002813
1.193297,1.13468,0.004919,0.002878
1.192954,1.135358,0.004949,0.002912
1.193736,1.136571,0.004979,0.002885
1.194039,1.137086,0.005045,0.00298
1.194146,1.13854,0.005075,0.003015
1.194755,1.140073,0.005177,0.00308
1.194599,1.141794,0.00518,0.003176
1.195088,1.143335,0.005146,0.003241
1.195626,1.144005,0.005186,0.003337
1.195792,1.144098,0.005252,0.003403
1.196122,1.145157,0.005291,0.003438
1.196317,1.146216,0.005331,0.003576
1.196835,1.147893,0.005334,0.003611
1.197075,1.149456,0.005373,0.003708
1.197729,1.151308,0.005403,0.003836
1.198236,1.152513,0.00547,0.003903
1.198673,1.153564,0.005537,0.00397
1.198973,1.15456,0.005604,0.004005
1.199667,1.155295,0.005671,0.00404
1.199961,1.157241,0.00571,0.004076
1.200668,1.158689,0.005713,0.00408
1.200813,1.160533,0.00578,0.004116
1.201477,1.162407,0.00582,0.004183
1.202124,1.163996,0.005823,0.004219
1.202494,1.165317,0.005826,0.004255
1.20311,1.166564,0.005829,0.004291
1.203515,1.167242,0.00586,0.004255
1.203498,1.167903,0.005891,0.004259
1.204283,1.168677,0.005922,0.004295
1.205548,1.171682,0.005989,0.0043
1.206293,1.17305,0.00602,0.004347
1.206637,1.174042,0.006023,0.004352
1.20704,1.175954,0.006027,0.00442
1.207821,1.176935,0.00603,0.004393
1.209038,1.178986,0.006061,0.004441
1.20972,1.18022,0.006093,0.004478
1.210319,1.181043,0.006096,0.004451
1.210955,1.183171,0.006127,0.004423
1.211467,1.184519,0.006158,0.004471
1.212239,1.186679,0.006226,0.004476
1.213084,1.188178,0.006257,0.004417
1.214128,1.189063,0.006261,0.004389
1.215113,1.190329,0.006264,0.004394
1.215362,1.192123,0.006305,0.004399
1.215861,1.19414,0.006373,0.004479
1.216006,1.195104,0.006414,0.004442
1.217333,1.196296,0.006417,0.004447
1.217696,1.198006,0.006421,0.004495
1.218432,1.199608,0.006461,0.004608
1.219366,1.200808,0.00653,0.004614
1.220606,1.201955,0.006534,0.004586
1.221352,1.204425,0.006537,0.004591
1.222181,1.206109,0.006541,0.004672
1.223007,1.207273,0.00661,0.004743
1.224029,1.208738,0.006642,0.004857
1.224555,1.210254,0.006645,0.005036
1.225903,1.211886,0.006649,0.00515
1.22642,1.213821,0.006755,0.005297
1.22799,1.215486,0.006787,0.005379
1.229081,1.217463,0.006763,0.005418
1.230087,1.21847,0.006729,0.005533
1.230861,1.220376,0.00677,0.005681
1.23168,1.222394,0.006839,0.005753
1.231552,1.223551,0.006909,0.005792
1.232887,1.223707,0.006913,0.005898
1.233556,1.226105,0.006954,0.006079
1.234453,1.227407,0.006995,0.006228
1.235984,1.22925,0.007036,0.0063
1.236637,1.230621,0.00704,0.006307
1.237347,1.232048,0.007044,0.006314
1.237963,1.234947,0.007048,0.006388
1.239203,1.236528,0.007117,0.006528
1.239765,1.237987,0.007122,0.006636
1.240144,1.239215,0.007192,0.006743
1.240693,1.241596,0.00729,0.006816
1.242265,1.242699,0.00736,0.00689
1.242695,1.245525,0.007458,0.006965
1.243985,1.246911,0.007528,0.007073
1.244408,1.248776,0.007561,0.007181
1.245239,1.249773,0.007631,0.007256
1.246275,1.251549,0.007701,0.007331
1.246678,1.25379,0.0078,0.007439
1.248036,1.254721,0.007936,0.007581
1.248408,1.256633,0.008073,0.00769
1.249305,1.25867,0.008182,0.007798
1.250334,1.25982,0.008318,0.007841
1.250761,1.261336,0.008455,0.007883
1.251749,1.263529,0.008526,0.007926
1.252666,1.265866,0.008598,0.008003
1.253688,1.267769,0.008669,0.008114
1.254485,1.270128,0.008873,0.008225
1.254932,1.27163,0.008944,0.008336
1.255743,1.273317,0.009016,0.008447
1.257134,1.274759,0.009125,0.008524
1.258611,1.277268,0.009197,0.008636
1.259,1.27945,0.009297,0.008793
1.259929,1.280731,0.009407,0.008905
1.261223,1.282693,0.00944,0.009029
1.261249,1.285193,0.009512,0.009221
1.262436,1.287981,0.009613,0.009448
1.263105,1.288232,0.009723,0.00971
1.26484,1.290081,0.009796,0.009972
1.265471,1.29199,0.009935,0.010235
1.265917,1.293642,0.009978,0.010499
1.267069,1.29475,0.010051,0.010763
1.268554,1.297441,0.010057,0.011062
1.269089,1.299339,0.010206,0.011328
1.270425,1.30138,0.010279,0.011663
1.270869,1.304358,0.010314,0.012033
1.271713,1.307632,0.010425,0.012404
1.272387,1.309093,0.010536,0.012694
1.273438,1.31197,0.010609,0.013065
1.27404,1.31308,0.010759,0.013438
1.275535,1.315947,0.010909,0.013811
1.276956,1.317799,0.011089,0.01415
1.277787,1.321163,0.011268,0.014526
1.278809,1.322797,0.01138,0.014867
1.279635,1.324794,0.011493,0.015279
1.280031,1.325527,0.01174,0.015692
1.280827,1.327969,0.011988,0.01614
1.282105,1.329384,0.012207,0.016555
1.28279,1.331565,0.012378,0.017005
1.283846,1.333551,0.012626,0.017469
1.284807,1.336095,0.012913,0.01804
1.286094,1.338179,0.013162,0.018541
1.287334,1.339973,0.01344,0.01922
1.288971,1.341485,0.013757,0.01983
1.288843,1.343658,0.014065,0.020463
1.290397,1.344934,0.014452,0.021145
1.291364,1.347697,0.014731,0.021827
1.292313,1.34912,0.014943,0.022512
1.293188,1.350692,0.015261,0.023269
1.293692,1.352111,0.01561,0.024027
1.295033,1.355079,0.015851,0.024823
1.29607,1.356792,0.016103,0.025584
1.297485,1.359324,0.016423,0.026431
1.297407,1.360912,0.016744,0.027314
1.298594,1.362083,0.017133,0.028189
1.299028,1.362933,0.017483,0.028994
1.300482,1.364874,0.017834,0.029955
1.301409,1.368117,0.018225,0.030848
1.302713,1.370046,0.018645,0.031885
1.303793,1.371424,0.019075,0.032963
1.305154,1.372792,0.01939,0.034007
1.306894,1.374919,0.019851,0.035269
1.307221,1.377511,0.02045,0.036424
1.30773,1.378473,0.0207,0.036962
1.308517,1.380497,0.02091,0.037497
1.309535,1.383291,0.021202,0.038073
1.310662,1.383941,0.021494,0.038703
1.310814,1.386055,0.021784,0.03933
1.311991,1.386985,0.022088,0.039971
1.315131,1.388374,0.022339,0.040634
