1,1,0,0
1.182718,1.161778,0.000592,0.002017
1.182082,1.162241,0.000526,0.002005
1.184273,1.16247,0.000531,0.002107
1.185691,1.162742,0.000575,0.002147
1.186248,1.164924,0.000611,0.002048
1.186616,1.165831,0.000564,0.002001
1.187247,1.166151,0.000566,0.001961
1.187979,1.16654,0.000634,0.001958
1.189615,1.166905,0.000636,0.002035
1.191598,1.167169,0.000715,0.00208
1.192419,1.167739,0.000812,0.002081
1.193065,1.168215,0.000812,0.001978
1.194001,1.169645,0.000842,0.001938
1.195624,1.170962,0.000921,0.001983
1.196879,1.171095,0.001029,0.002016
1.199059,1.171275,0.001176,0.001912
1.200656,1.171224,0.001244,0.001849
1.201575,1.170083,0.001313,0.001852
1.202792,1.170383,0.001354,0.001855
1.202891,1.170588,0.001433,0.001964
1.203683,1.16975,0.00161,0.001966
1.205042,1.172078,0.00168,0.001968
1.207179,1.172306,0.001721,0.002013
1.207364,1.172956,0.001792,0.002016
1.209511,1.173095,0.001794,0.001975
1.210306,1.173247,0.001874,0.00201
1.210784,1.173338,0.002023,0.002044
1.211705,1.173627,0.002133,0.00209
1.214407,1.174774,0.002165,0.002093
1.215452,1.175019,0.002168,0.00203
1.217688,1.175465,0.0022,0.001998
1.218698,1.176311,0.002311,0.002032
1.219219,1.176583,0.002383,0.001958
1.219947,1.17728,0.002454,0.001884
1.221297,1.177894,0.002486,0.001843
1.222991,1.178269,0.002489,0.001812
1.223726,1.178665,0.002561,0.001814
1.224261,1.178884,0.002594,0.00185
1.225334,1.179412,0.002597,0.001853
1.226328,1.179892,0.002629,0.001855
1.227511,1.180419,0.002662,0.001824
1.227909,1.18155,0.002695,0.001826
1.230449,1.182341,0.002698,0.001784
1.23072,1.183124,0.002701,0.001821
1.232589,1.183511,0.002704,0.001966
1.233624,1.185432,0.002778,0.002145
1.234677,1.186706,0.002821,0.002258
1.235024,1.187356,0.002824,0.002372
1.235687,1.188401,0.002827,0.002552
1.236774,1.189369,0.00283,0.002633
1.237404,1.190747,0.002833,0.002813
1.237947,1.191937,0.002836,0.002927
1.238928,1.192588,0.002839,0.002964
1.239998,1.193763,0.002842,0.003068
1.240186,1.19437,0.002845,0.003216
1.240348,1.195166,0.002848,0.003364
1.240805,1.196139,0.002892,0.003479
1.242123,1.196644,0.002967,0.003628
1.243352,1.198058,0.00297,0.003699
1.244611,1.198565,0.002973,0.003771
1.245502,1.199405,0.002947,0.003842
1.246305,1.200368,0.002981,0.003914
1.247265,1.201543,0.003056,0.003952
1.247893,1.202199,0.00306,0.003957
1.248488,1.203889,0.003104,0.004029
1.248793,1.206286,0.00318,0.004067
1.249772,1.207245,0.003327,0.004139
1.250911,1.208255,0.003403,0.004212
1.251451,1.209722,0.003406,0.004216
1.252685,1.210795,0.003451,0.004221
1.253131,1.211795,0.003568,0.004259
1.255331,1.212871,0.003644,0.004332
1.256295,1.214293,0.003617,0.004337
1.256164,1.216678,0.003621,0.004342
1.256755,1.217333,0.003697,0.004381
1.257422,1.21767,0.003774,0.004455
1.258506,1.218319,0.003851,0.004529
1.258806,1.220288,0.003824,0.004533
1.260563,1.22152,0.003827,0.004538
1.261639,1.222198,0.003862,0.004577
1.262546,1.224697,0.00394,0.004687
1.263414,1.225849,0.003946,0.004726
1.264349,1.226938,0.003877,0.004732
1.264956,1.228096,0.003922,0.004772
1.266044,1.229281,0.003958,0.004846
1.267809,1.230882,0.003994,0.004955
1.268893,1.23379,0.004031,0.004996
1.271122,1.23536,0.004141,0.005
1.272019,1.236518,0.004218,0.00504
1.272989,1.237165,0.004297,0.005116
1.274641,1.238569,0.004408,0.005192
1.275903,1.241934,0.00453,0.005163
1.276359,1.242675,0.004715,0.005167
1.277545,1.24327,0.004868,0.005243
1.280433,1.24431,0.004989,0.005319
1.281693,1.24545,0.00507,0.00536
1.282412,1.246918,0.005225,0.005472
1.284279,1.249691,0.005496,0.005654
1.284988,1.251821,0.005725,0.005802
1.287227,1.253665,0.005955,0.006033
1.289425,1.254472,0.006111,0.006193
1.290666,1.255396,0.006268,0.006425
1.291927,1.257689,0.006424,0.006607
1.293471,1.259564,0.006655,0.006791
1.294581,1.2615,0.006812,0.006988
1.296217,1.262896,0.006937,0.00715
1.298879,1.263752,0.006977,0.007417
1.301364,1.266001,0.00706,0.00772
1.303716,1.268752,0.007261,0.007953
1.306193,1.271066,0.007452,0.008151
1.306324,1.272093,0.007578,0.008314
1.307453,1.273327,0.007586,0.008477
1.309915,1.27465,0.00767,0.008605
1.312372,1.27607,0.007831,0.008805
1.314565,1.278056,0.008003,0.008851
1.316331,1.279802,0.008131,0.008933
1.31799,1.281709,0.008336,0.008943
1.319768,1.283061,0.008586,0.009108
1.321225,1.284993,0.008868,0.009274
1.325024,1.287412,0.009151,0.009465
1.327473,1.289254,0.009391,0.009656
1.330731,1.290877,0.009674,0.009848
1.332015,1.293733,0.009957,0.010113
1.333725,1.295622,0.010242,0.010305
1.335997,1.296947,0.010494,0.010533
1.339137,1.298711,0.010812,0.010799
1.341736,1.300716,0.011174,0.011113
1.34314,1.303312,0.011571,0.011392
1.34338,1.304255,0.011936,0.011635
1.345132,1.304888,0.012257,0.012024
1.347435,1.306563,0.012734,0.012488
1.350155,1.308516,0.01318,0.013061
1.353522,1.310053,0.01366,0.013599
1.355909,1.313329,0.014152,0.014139
1.35753,1.315101,0.014756,0.014656
1.360466,1.317187,0.01544,0.015322
1.362592,1.318881,0.016282,0.016026
1.364821,1.320696,0.017045,0.016657
1.367664,1.322245,0.017765,0.017398
1.369004,1.323834,0.018486,0.018104
1.371736,1.326201,0.019376,0.018811
1.373364,1.328768,0.020345,0.019507
1.37636,1.330914,0.021442,0.020402
1.379993,1.332237,0.022607,0.02141
1.381679,1.333849,0.023864,0.022396
1.382807,1.336973,0.025204,0.02346
1.38505,1.338772,0.026659,0.024525
1.387074,1.339228,0.028162,0.025754
1.388275,1.341564,0.029781,0.02706
1.391595,1.343669,0.031415,0.028519
1.393336,1.346016,0.033166,0.030019
1.395791,1.347489,0.035092,0.031522
1.398024,1.348415,0.037258,0.033152
1.399812,1.349258,0.039712,0.034936
1.401631,1.351297,0.042535,0.036924
1.405356,1.352816,0.045239,0.039103
1.407335,1.354781,0.047979,0.041245
1.409643,1.357538,0.050885,0.043468
1.410983,1.358615,0.053967,0.045858
1.412724,1.361226,0.057364,0.048317
1.416125,1.361946,0.060941,0.050945
1.420625,1.362787,0.064765,0.05378
1.422004,1.365204,0.068964,0.056773
1.424001,1.367334,0.073459,0.060128
1.425211,1.368817,0.078237,0.063438
1.425536,1.370388,0.083441,0.067011
1.428722,1.371732,0.088979,0.071021
1.432155,1.373661,0.094931,0.075306
1.4347,1.374618,0.101313,0.079879
1.43752,1.375706,0.108067,0.084896
1.438804,1.377998,0.115527,0.090127
1.439753,1.379474,0.123708,0.096046
1.442641,1.381633,0.132526,0.102375
1.446155,1.383648,0.141975,0.109061
1.447106,1.384959,0.15124,0.115687
1.451584,1.387071,0.155597,0.118816
1.453526,1.389146,0.160153,0.122098
1.455468,1.390861,0.164841,0.125523
1.457251,1.392297,0.169757,0.128922
1.460471,1.394074,0.175038,0.132706
1.46231,1.395578,0.180458,0.136576
1.467184,1.39645,0.185977,0.140515
