1.049898,1.116502,0.007458,0.006965
1.050988,1.117744,0.007528,0.007073
1.051346,1.119416,0.007561,0.007181
1.052048,1.120309,0.007631,0.007256
1.052922,1.121902,0.007701,0.007331
1.053263,1.12391,0.0078,0.007439
1.05441,1.124745,0.007936,0.007581
1.054725,1.126459,0.008073,0.00769
1.055483,1.128285,0.008182,0.007798
1.056352,1.129316,0.008318,0.007841
1.056713,1.130675,0.008455,0.007883
1.057547,1.132641,0.008526,0.007926
1.058322,1.134736,0.008598,0.008003
1.059186,1.136441,0.008669,0.008114
1.059859,1.138557,0.008873,0.008225
1.060236,1.139903,0.008944,0.008336
1.060922,1.141415,0.009016,0.008447
1.062097,1.142707,0.009125,0.008524
1.063345,1.144957,0.009197,0.008636
1.063674,1.146912,0.009297,0.008793
1.064458,1.148061,0.009407,0.008905
1.065551,1.14982,0.00944,0.009029
1.065573,1.152061,0.009512,0.009221
1.066576,1.15456,0.009613,0.009448
1.067142,1.154785,0.009723,0.00971
1.068607,1.156442,0.009796,0.009972
1.06914,1.158154,0.009935,0.010235
1.069518,1.159635,0.009978,0.010499
1.070491,1.160628,0.010051,0.010763
1.071745,1.16304,0.010057,0.011062
1.072197,1.164741,0.010206,0.011328
1.073326,1.16657,0.010279,0.011663
1.073701,1.16924,0.010314,0.012033
1.074414,1.172175,0.010425,0.012404
1.074984,1.173485,0.010536,0.012694
1.075871,1.176064,0.010609,0.013065
1.07638,1.177059,0.010759,0.013438
1.077643,1.179629,0.010909,0.013811
1.078844,1.181289,0.011089,0.01415
1.079546,1.184304,0.011268,0.014526
1.080409,1.185769,0.01138,0.014867
1.081107,1.187559,0.011493,0.015279
1.081442,1.188217,0.01174,0.015692
1.082114,1.190406,0.011988,0.01614
1.083193,1.191674,0.012207,0.016555
1.083772,1.193629,0.012378,0.017005
1.084665,1.195409,0.012626,0.017469
1.085477,1.19769,0.012913,0.01804
1.086564,1.199557,0.013162,0.018541
1.087612,1.201166,0.01344,0.01922
1.088994,1.202521,0.013757,0.01983
1.088886,1.204469,0.014065,0.020463
1.090199,1.205613,0.014452,0.021145
1.091017,1.20809,0.014731,0.021827
1.091818,1.209365,0.014943,0.022512
1.092557,1.210775,0.015261,0.023269
1.092984,1.212047,0.01561,0.024027
1.094116,1.214707,0.015851,0.024823
1.094993,1.216243,0.016103,0.025584
1.096188,1.218513,0.016423,0.026431
1.096122,1.219936,0.016744,0.027314
1.097124,1.220986,0.017133,0.028189
1.097491,1.221747,0.017483,0.028994
1.09872,1.223487,0.017834,0.029955
1.099503,1.226394,0.018225,0.030848
1.100605,1.228123,0.018645,0.031885
1.101517,1.229359,0.019075,0.032963
1.102667,1.230585,0.01939,0.034007
1.104137,1.232492,0.019851,0.035269
1.104413,1.234815,0.02045,0.036424
1.104844,1.235678,0.0207,0.036962
1.105508,1.237492,0.02091,0.037497
1.106368,1.239997,0.021202,0.038073
1.107321,1.240579,0.021494,0.038703
1.107449,1.242474,0.021784,0.03933
1.108443,1.243308,0.022088,0.039971
1.111096,1.244553,0.022339,0.040634
