1,1,0,0
1,1,0.002863,0.002469
0.999764,1.000307,0.002832,0.002583
1.000537,1.000415,0.002908,0.002722
1.001574,1.000783,0.002931,0.002793
1.002885,1.002627,0.002986,0.002812
1.00306,1.003707,0.003033,0.002866
1.003354,1.003791,0.003073,0.002912
1.003524,1.00433,0.003041,0.002953
1.003738,1.004476,0.00311,0.003125
1.003916,1.004868,0.003179,0.00316
1.004123,1.005234,0.003248,0.003196
1.004279,1.005639,0.003279,0.003199
1.004518,1.006449,0.00328,0.003235
1.004706,1.008304,0.003349,0.003335
1.004933,1.00868,0.00338,0.003476
1.005043,1.008934,0.003382,0.003586
1.005955,1.009283,0.003422,0.00359
1.006075,1.009785,0.003356,0.003594
1.007462,1.009986,0.003358,0.003631
1.008101,1.01031,0.003331,0.003666
1.008806,1.010446,0.003372,0.003703
1.009154,1.011549,0.003345,0.003739
1.009409,1.012934,0.003346,0.003808
1.009712,1.013198,0.003319,0.003877
1.010098,1.013433,0.00336,0.003914
1.010704,1.013094,0.003323,0.003918
1.010509,1.013023,0.003325,0.003986
1.010903,1.013902,0.003327,0.004024
1.01071,1.015726,0.003368,0.004061
1.011352,1.016731,0.003438,0.004099
1.01135,1.01774,0.003508,0.004168
1.011575,1.018491,0.003646,0.004238
1.011708,1.018774,0.003647,0.004308
1.012518,1.019155,0.003717,0.004346
1.013218,1.019732,0.003817,0.004448
1.013236,1.020039,0.003819,0.004453
1.013576,1.020341,0.00385,0.004523
1.013427,1.020769,0.003988,0.004528
1.014404,1.021048,0.004019,0.004534
1.014104,1.02185,0.00409,0.004571
1.014223,1.02264,0.004131,0.004608
1.014423,1.024456,0.004104,0.004613
1.014554,1.025463,0.004174,0.004685
1.014541,1.02619,0.004206,0.004656
1.014798,1.026709,0.004248,0.004695
1.014852,1.02741,0.00428,0.004767
1.014878,1.028811,0.004175,0.004839
1.015054,1.029613,0.004245,0.004778
1.01561,1.031741,0.004316,0.00485
1.016351,1.032616,0.004358,0.004856
1.016156,1.033461,0.004321,0.004961
1.016229,1.034333,0.004323,0.005034
1.016559,1.035425,0.004326,0.00514
1.016388,1.03644,0.004397,0.005212
1.016435,1.037805,0.00443,0.005319
1.016499,1.038823,0.004501,0.005424
1.016307,1.039374,0.004641,0.005598
1.016369,1.03999,0.004781,0.005638
1.015985,1.040681,0.004853,0.005744
1.016479,1.041398,0.004886,0.005784
1.016758,1.04233,0.004958,0.005824
1.016757,1.042947,0.005138,0.00583
1.01731,1.043674,0.005318,0.005971
1.017384,1.044433,0.005351,0.005978
1.017545,1.04623,0.005354,0.006052
1.017737,1.048618,0.005495,0.006059
1.018147,1.05055,0.005636,0.005963
1.018644,1.051317,0.005748,0.005936
1.018762,1.052146,0.00586,0.005976
1.01924,1.0531,0.005903,0.005949
1.019565,1.053817,0.005936,0.005921
1.020156,1.054407,0.006038,0.00586
1.020186,1.05558,0.006042,0.005901
1.020491,1.057662,0.006085,0.006011
1.020775,1.058567,0.006088,0.006052
1.021045,1.059118,0.006131,0.006024
1.021641,1.060278,0.006095,0.006065
1.02221,1.060815,0.006098,0.006107
1.022413,1.061374,0.006172,0.006217
1.022986,1.064421,0.006245,0.00634
1.023566,1.065099,0.006318,0.006346
1.023753,1.066516,0.006361,0.006525
1.024387,1.067603,0.006395,0.006601
1.024558,1.068035,0.006359,0.006678
1.025014,1.07052,0.006363,0.006789
1.025296,1.072168,0.006436,0.0069
1.026678,1.073944,0.00644,0.006976
1.02677,1.074748,0.006554,0.007019
1.027307,1.075678,0.006588,0.007074
1.028203,1.076893,0.006661,0.007232
1.028673,1.079635,0.006695,0.007426
1.029134,1.08082,0.006769,0.007585
1.029157,1.081667,0.006843,0.00771
1.029926,1.082219,0.006917,0.007765
1.030408,1.083005,0.007062,0.007809
1.030883,1.085336,0.007177,0.008004
1.031497,1.086294,0.007251,0.008095
1.032034,1.087854,0.007296,0.008256
1.032996,1.089336,0.00737,0.008347
1.033404,1.090171,0.007444,0.008438
1.033759,1.091318,0.007448,0.008564
1.03406,1.093561,0.007523,0.008726
1.034957,1.094903,0.007598,0.008853
1.036053,1.096795,0.007785,0.008898
1.036638,1.097668,0.00786,0.008908
1.037007,1.099284,0.007975,0.008953
1.037336,1.102194,0.008091,0.008963
1.03774,1.10401,0.008207,0.009044
1.038362,1.105444,0.008252,0.009232
1.039077,1.10688,0.008257,0.009314
1.039489,1.108184,0.008333,0.009467
1.040553,1.108921,0.008449,0.009584
1.040868,1.11021,0.008565,0.009667
1.0415,1.111927,0.008794,0.009892
1.04284,1.112551,0.008941,0.010046
1.043796,1.11396,0.0092,0.010272
1.04436,1.11665,0.009429,0.010427
1.044823,1.118348,0.009577,0.010583
1.045882,1.119836,0.009654,0.010774
1.046259,1.122055,0.009884,0.011038
1.046485,1.122979,0.010032,0.01123
1.047966,1.125011,0.010221,0.011494
1.048365,1.127483,0.010329,0.011735
1.049037,1.129947,0.010518,0.01182
1.049734,1.131845,0.010708,0.012062
1.050799,1.133877,0.010826,0.012232
1.051975,1.134655,0.011047,0.012511
1.052007,1.136121,0.011227,0.012754
1.052684,1.137535,0.011376,0.012963
1.053304,1.138345,0.011526,0.01317
1.053692,1.13987,0.011676,0.013416
1.054438,1.141991,0.011827,0.013698
1.055276,1.144228,0.012018,0.014091
1.056293,1.145717,0.012282,0.014411
