1,1,0,0
1,1,0.000592,0.002017
0.999463,1.000398,0.000526,0.002005
1.001315,1.000595,0.000531,0.002107
1.002514,1.000829,0.000575,0.002147
1.002985,1.002708,0.000611,0.002048
1.003296,1.003488,0.000564,0.002001
1.003829,1.003763,0.000566,0.001961
1.004449,1.004098,0.000634,0.001958
1.005832,1.004413,0.000636,0.002035
1.007509,1.00464,0.000715,0.00208
1.008203,1.00513,0.000812,0.002081
1.008749,1.00554,0.000812,0.001978
1.00954,1.006771,0.000842,0.001938
1.010912,1.007905,0.000921,0.001983
1.011974,1.008019,0.001029,0.002016
1.013817,1.008174,0.001176,0.001912
1.015167,1.00813,0.001244,0.001849
1.015944,1.007148,0.001313,0.001852
1.016973,1.007407,0.001354,0.001855
1.017056,1.007583,0.001433,0.001964
1.017727,1.006861,0.00161,0.001966
1.018876,1.008865,0.00168,0.001968
1.020682,1.009062,0.001721,0.002013
1.020839,1.009621,0.001792,0.002016
1.022654,1.009741,0.001794,0.001975
1.023326,1.009871,0.001874,0.00201
1.02373,1.00995,0.002023,0.002044
1.024509,1.010198,0.002133,0.00209
1.026794,1.011186,0.002165,0.002093
1.027677,1.011397,0.002168,0.00203
1.029568,1.011781,0.0022,0.001998
1.030422,1.012509,0.002311,0.002032
1.030862,1.012743,0.002383,0.001958
1.031478,1.013343,0.002454,0.001884
1.03262,1.013872,0.002486,0.001843
1.034052,1.014194,0.002489,0.001812
1.034673,1.014535,0.002561,0.001814
1.035125,1.014724,0.002594,0.00185
1.036033,1.015178,0.002597,0.001853
1.036873,1.015591,0.002629,0.001855
1.037874,1.016045,0.002662,0.001824
1.03821,1.017019,0.002695,0.001826
1.040357,1.017699,0.002698,0.001784
1.040587,1.018373,0.002701,0.001821
1.042167,1.018707,0.002704,0.001966
1.043042,1.02036,0.002778,0.002145
1.043932,1.021457,0.002821,0.002258
1.044225,1.022016,0.002824,0.002372
1.044786,1.022915,0.002827,0.002552
1.045705,1.023749,0.00283,0.002633
1.046238,1.024935,0.002833,0.002813
1.046697,1.025959,0.002836,0.002927
1.047526,1.02652,0.002839,0.002964
1.048431,1.02753,0.002842,0.003068
1.04859,1.028053,0.002845,0.003216
1.048727,1.028739,0.002848,0.003364
1.049113,1.029576,0.002892,0.003479
1.050228,1.030011,0.002967,0.003628
1.051267,1.031228,0.00297,0.003699
1.052331,1.031664,0.002973,0.003771
1.053085,1.032387,0.002947,0.003842
1.053764,1.033216,0.002981,0.003914
1.054576,1.034227,0.003056,0.003952
1.055107,1.034792,0.00306,0.003957
1.05561,1.036246,0.003104,0.004029
1.055868,1.03831,0.00318,0.004067
